ChargingTime,VoltageSlope,VoltageStd,VoltageKurtosis,VoltageSkewness,VoltageEntropy,VoltageCurvature,Normalized Capacity
1100.0,0.00015440559440562697,0.05591199795349403,-1.1896673458374731,0.27160301155042604,-0.0,4.635364635364499e-08,0.957417547574787
1100.0,0.00015503496503498676,0.0561197313110481,-1.18244404809189,0.26222818268868436,-0.0,4.475524475524816e-08,0.9572383027135315
1100.0,0.00015496503496504582,0.05610379990371743,-1.1906191564827873,0.26541071965063956,-0.0,4.540459540459577e-08,0.957059981019209
1100.0,0.0001550000000000163,0.05611696389117667,-1.1796088286774187,0.2676076628223872,-0.0,4.562937062936746e-08,0.9568825622755767
1100.0,0.00015440559440562697,0.05591199795349403,-1.1896673458374731,0.27160301155042604,-0.0,4.635364635364499e-08,0.9567060262663917
1100.0,0.00015496503496504582,0.05610379990371743,-1.1906191564827873,0.26541071965063956,-0.0,4.5404595404594375e-08,0.9565303527754113
1100.0,0.0001484615384615439,0.05379647391846977,-1.1322072307623772,0.29905734869949907,-0.0,4.8351648351647676e-08,0.9563555215863926
1100.0,0.0001544055944055727,0.05591199795349392,-1.1896673458374645,0.27160301155040073,-0.0,4.635364635364543e-08,0.9561815124830929
1100.0,0.00015482517482519112,0.05607219372461624,-1.165634343318589,0.2796582662061288,-0.0,4.7502497502501324e-08,0.9560083052492695
1100.0,0.0001544055944055727,0.05591199795349392,-1.1896673458374645,0.27160301155040073,-0.0,4.635364635364543e-08,0.9558358796686792
1100.0,0.00015510489510490053,0.056182063351431215,-1.1731060222706353,0.2829568335819797,-0.0,4.835164835164865e-08,0.9556642155250796
1100.0,0.0001544055944055727,0.05591199795349392,-1.1896673458374645,0.27160301155040073,-0.0,4.635364635364543e-08,0.9554932926022276
1100.0,0.00015454545454545454,0.05597456132165303,-1.1666710492984989,0.2812584745050342,-0.0,4.775224775224421e-08,0.9553230906838804
1100.0,0.00015482517482519112,0.05607219372461624,-1.165634343318589,0.2796582662061288,-0.0,4.750249750249717e-08,0.9551535895537955
1100.0,0.0001548601398601073,0.056094819617133744,-1.1676660643403864,0.2843045280860361,-0.0,4.8376623376625106e-08,0.9549847689957296
1100.0,0.0001548601398601073,0.056094819617133744,-1.1676660643403864,0.2843045280860361,-0.0,4.8376623376625106e-08,0.9548166087934403
1100.0,0.00015416083916083373,0.055824603569003095,-1.1842276263519145,0.272924823925228,-0.0,4.6378621378620395e-08,0.9546490887306847
1100.0,0.00015416083916083373,0.055824603569003095,-1.1842276263519145,0.272924823925228,-0.0,4.6378621378620395e-08,0.9544821885912198
1100.0,0.0001548601398601073,0.056094819617133744,-1.1676660643403864,0.2843045280860361,-0.0,4.8376623376625106e-08,0.954315888158803
1100.0,0.00015458041958039788,0.05597963644906683,-1.1964196940904328,0.27273973525477274,-0.0,4.677822177822179e-08,0.9541501672171914
1100.0,0.00015496503496504582,0.05610379990371743,-1.1906191564827844,0.26541071965060464,-0.0,4.5404595404596645e-08,0.9539850055501422
1100.0,0.000154440559440516,0.05592385244890843,-1.1615140452572676,0.27517693322186104,-0.0,4.65284715284685e-08,0.9538203829414124
1100.0100000016391,0.00015440379419837664,0.05592093986291293,-1.1585233699107171,0.28057876605588916,-0.0,4.740419489603603e-08,0.9536562791747596
1100.0,0.000154440559440516,0.05592385244890843,-1.1615140452572676,0.27517693322186104,-0.0,4.652847152847131e-08,0.9534926740339406
1100.0099999997765,0.00015471962743816554,0.05601372937760782,-1.1809711929768651,0.2663127642666278,-0.0,4.538104843548709e-08,0.9533295473027128
1100.0,0.00015444055944051387,0.05592385244890843,-1.1615140452572676,0.27517693322186104,-0.0,4.65284715284751e-08,0.9531668787648333
1100.0,0.00015482517482516182,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.7502497502496354e-08,0.9530046482040593
1100.0,0.00015444055944051387,0.05592385244890843,-1.1615140452572676,0.27517693322186104,-0.0,4.65284715284751e-08,0.952842835404148
1100.0,0.00015444055944054317,0.05592385244890843,-1.1615140452572676,0.27517693322186104,-0.0,4.652847152847288e-08,0.9526814201488567
1100.0,0.00015482517482516396,0.056072193724616505,-1.1656343433186376,0.2796582662060319,-0.0,4.750249750249963e-08,0.9525203822219424
